country,year,hdi,gdp_per_capita,edu_expenditure_pct,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate
Ireland,2020,0.948,87567.1148972037,3.25081992149353,Limerick,University of Limerick,Computer Science,Bachelor,4.0,15400.0,71.2,1000.0,150.0,750.0,0.92
Ireland,2020,0.948,87567.1148972037,3.25081992149353,Maynooth,Maynooth University,Data Science,PhD,4.0,14900.0,70.1,950.0,150.0,750.0,0.92
Ireland,2020,0.948,87567.1148972037,3.25081992149353,Waterford,Waterford IT,Computer Science,Master,2.0,14500.0,68.9,900.0,150.0,750.0,0.92
Ireland,2020,0.948,87567.1148972037,3.25081992149353,Sligo,IT Sligo,Data Science,Bachelor,4.0,14000.0,67.5,850.0,150.0,750.0,0.92
Ireland,2020,0.948,87567.1148972037,3.25081992149353,Athlone,Athlone IT,Data Analytics,Master,2.0,13800.0,66.7,800.0,150.0,750.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Helsinki,University of Helsinki,Computer Science,Bachelor,3.0,0.0,70.2,1100.0,120.0,400.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Helsinki,University of Helsinki,Data Science,Master,2.0,0.0,79.4,1200.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Espoo,Aalto University,Computer Engineering,Bachelor,3.0,0.0,77.8,1000.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Tampere,Tampere University,Software Engineering,Master,2.0,0.0,72.1,900.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Turku,University of Turku,Bioinformatics,Master,2.0,0.0,71.8,850.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Oulu,University of Oulu,Computer Science,PhD,4.0,0.0,70.2,800.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Vaasa,University of Vaasa,Industrial Management,Master,2.0,0.0,69.8,800.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Jyväskylä,University of Jyväskylä,Data Science,Master,2.0,0.0,68.7,750.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Lappeenranta,LUT University,Industrial Engineering,Master,2.0,0.0,67.5,700.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Kuopio,University of Eastern Finland,Environmental Science,Bachelor,3.0,0.0,66.9,700.0,350.0,650.0,0.92
Finland,2020,0.947,48828.6846862799,6.6349401473999,Joensuu,University of Eastern Finland,Forestry Sciences,PhD,4.0,0.0,65.8,650.0,350.0,650.0,0.92
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,National University of Singapore,Finance,Master,1.5,35000.0,81.1,1900.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,NTU Singapore,Data Science,PhD,4.0,8900.0,81.5,1600.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,Nanyang Technological University,Computer Science,Bachelor,4.0,32500.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,Singapore Management University,Information Systems,Bachelor,4.0,31800.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SUTD,Computer Science & Design,Bachelor,4.0,31200.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SIT,Software Engineering,Bachelor,4.0,29800.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,NUS,Artificial Intelligence,Master,2.0,35600.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,NTU,Data Science & AI,Master,2.0,34900.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SUTD,Technology & Innovation,Master,2.0,33800.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SMU,Computing & Innovation,Master,2.0,34200.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,NUS,Computer Engineering,PhD,4.0,38500.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,NTU,Digital Systems & AI,PhD,4.0,37900.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,National University of Singapore,Artificial Intelligence,Master,2.0,42000.0,83.8,1200.0,90.0,800.0,1.35
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,Nanyang Technological University,Computer Science,PhD,4.0,40000.0,83.8,1100.0,90.0,800.0,1.35
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,Singapore Management University,Data Analytics,Bachelor,4.0,38000.0,83.8,1150.0,90.0,800.0,1.35
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,Singapore University of Technology,Artificial Intelligence,Master,2.0,39000.0,83.8,1100.0,90.0,800.0,1.35
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SUTD,Robotics,PhD,4.0,37000.0,83.8,1050.0,90.0,800.0,1.35
Singapore,2020,0.944,61466.803676358,2.6869900226593,Singapore,SIM Global Education,Software Engineering,Bachelor,4.0,35000.0,83.8,1000.0,90.0,800.0,1.35
United Kingdom,2020,0.93,40201.6812422928,5.43935012817383,,,,,,,,,,,
United Arab Emirates,2020,0.909,37173.8754100281,3.98417997360229,,,,,,,,,,,
Canada,2020,0.931,43537.839298904,4.88794994354248,Toronto,University of Toronto,Business Analytics,Master,2.0,38500.0,72.5,1600.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Ottawa,University of Ottawa,Political Science,Bachelor,4.0,28900.0,68.5,1300.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Waterloo,University of Waterloo,Quantum Computing,PhD,4.0,21500.0,69.8,1300.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Edmonton,University of Alberta,Computer Science,PhD,4.0,22800.0,67.8,1200.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Vancouver,University of British Columbia,Psychology,Bachelor,4.0,31200.0,71.2,1700.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Hamilton,McMaster University,Software Engineering,Bachelor,4.0,32500.0,68.5,1200.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,London ON,Western University,Computer Science,Master,2.0,29800.0,65.8,1100.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Halifax,Dalhousie University,Data Science,Master,2.0,28500.0,64.5,1200.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Victoria,University of Victoria,Computer Engineering,Bachelor,4.0,27900.0,69.2,1300.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Quebec City,Laval University,Artificial Intelligence,Master,2.0,21500.0,63.8,900.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Winnipeg,University of Manitoba,Computer Science,Bachelor,4.0,26800.0,62.5,950.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Regina,University of Regina,Software Systems,Bachelor,4.0,25500.0,61.8,900.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,St. John's,Memorial University,Computer Science,Master,2.0,19800.0,63.2,950.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Saskatoon,University of Saskatchewan,Data Analytics,Master,2.0,24500.0,62.8,1000.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Sherbrooke,Université de Sherbrooke,Computer Engineering,PhD,4.0,20500.0,61.5,850.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Calgary,University of Calgary,Software Engineering,Bachelor,4.0,26500.0,69.2,1300.0,235.0,900.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Toronto,University of Toronto,Computer Science,Bachelor,4.0,45200.0,73.5,1800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Toronto,University of Toronto,Computer Science,Master,2.0,28500.0,73.5,1800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Vancouver,University of British Columbia,Computer Science,Bachelor,4.0,43800.0,71.2,1900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Vancouver,University of British Columbia,Computer Science,Master,2.0,27900.0,71.2,1900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Montreal,McGill University,Computer Science,Bachelor,4.0,41500.0,65.8,1500.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Montreal,McGill University,Computer Science,Master,2.0,26800.0,65.8,1500.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Waterloo,University of Waterloo,Computer Science,Bachelor,4.0,40900.0,62.4,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Waterloo,University of Waterloo,Computer Science,Master,2.0,26200.0,62.4,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Montreal,University of Montreal,Computer Science,Bachelor,4.0,39500.0,65.8,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Montreal,University of Montreal,Computer Science,Master,2.0,25800.0,65.8,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Edmonton,University of Alberta,Computer Science,Bachelor,4.0,38200.0,61.9,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Edmonton,University of Alberta,Computer Science,Master,2.0,24900.0,61.9,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Ottawa,University of Ottawa,Computer Science,Bachelor,4.0,37800.0,63.5,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Ottawa,University of Ottawa,Computer Science,Master,2.0,24500.0,63.5,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Calgary,University of Calgary,Computer Science,Bachelor,4.0,37200.0,62.8,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Calgary,University of Calgary,Computer Science,Master,2.0,24100.0,62.8,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Hamilton,McMaster University,Computer Science,Bachelor,4.0,36500.0,64.2,1250.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Hamilton,McMaster University,Computer Science,Master,2.0,23800.0,64.2,1250.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,London,Western University,Computer Science,Bachelor,4.0,35900.0,61.5,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,London,Western University,Computer Science,Master,2.0,23500.0,61.5,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Kingston,Queen's University,Computer Science,Bachelor,4.0,35400.0,62.1,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Kingston,Queen's University,Computer Science,Master,2.0,23200.0,62.1,1300.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Victoria,University of Victoria,Computer Science,Bachelor,4.0,34800.0,64.8,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Victoria,University of Victoria,Computer Science,Master,2.0,22900.0,64.8,1400.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Halifax,Dalhousie University,Computer Science,Bachelor,4.0,34200.0,61.2,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Halifax,Dalhousie University,Computer Science,Master,2.0,22600.0,61.2,1200.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Winnipeg,University of Manitoba,Computer Science,Bachelor,4.0,33600.0,59.8,1100.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Winnipeg,University of Manitoba,Computer Science,Master,2.0,22300.0,59.8,1100.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Quebec City,Laval University,Computer Science,Bachelor,4.0,33000.0,58.5,1000.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Quebec City,Laval University,Computer Science,Master,2.0,22000.0,58.5,1000.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Saskatoon,University of Saskatchewan,Computer Science,Bachelor,4.0,32400.0,58.2,950.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Saskatoon,University of Saskatchewan,Computer Science,Master,2.0,21700.0,58.2,950.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,St. John's,Memorial University,Computer Science,Bachelor,4.0,31800.0,57.9,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,St. John's,Memorial University,Computer Science,Master,2.0,21400.0,57.9,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Regina,University of Regina,Computer Science,Bachelor,4.0,31200.0,57.5,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Regina,University of Regina,Computer Science,Master,2.0,21100.0,57.5,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Sherbrooke,University of Sherbrooke,Computer Science,Bachelor,4.0,30600.0,56.8,850.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Sherbrooke,University of Sherbrooke,Computer Science,Master,2.0,20800.0,56.8,850.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Windsor,University of Windsor,Computer Science,Bachelor,4.0,30000.0,58.9,950.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Windsor,University of Windsor,Computer Science,Master,2.0,20500.0,58.9,950.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Moncton,University of New Brunswick,Computer Science,Bachelor,4.0,29400.0,57.2,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Moncton,University of New Brunswick,Computer Science,Master,2.0,20200.0,57.2,900.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Trois-Rivieres,UQTR,Computer Science,Bachelor,4.0,28800.0,56.5,850.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Trois-Rivieres,UQTR,Computer Science,Master,2.0,19900.0,56.5,850.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Thunder Bay,Lakehead University,Computer Science,Bachelor,4.0,28200.0,56.2,800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Thunder Bay,Lakehead University,Computer Science,Master,2.0,19600.0,56.2,800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Sudbury,Laurentian University,Computer Science,Bachelor,4.0,27600.0,55.8,800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Sudbury,Laurentian University,Computer Science,Master,2.0,19300.0,55.8,800.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Prince George,UNBC,Computer Science,Bachelor,4.0,27000.0,55.5,750.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Prince George,UNBC,Computer Science,Master,2.0,19000.0,55.5,750.0,235.0,600.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Toronto,University of Toronto,Business Analytics,Master,2.0,45000.0,73.8,1700.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Vancouver,University of British Columbia,Environmental Science,Master,2.0,42000.0,71.2,1600.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Montreal,McGill University,Computer Science,PhD,4.0,38000.0,68.9,1400.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Ottawa,University of Ottawa,Artificial Intelligence,Master,2.0,40000.0,67.8,1300.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Calgary,University of Calgary,Mathematics,Bachelor,4.0,35000.0,65.4,1200.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Edmonton,University of Alberta,Data Science,Master,2.0,37000.0,64.3,1100.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Halifax,Dalhousie University,Engineering,Master,2.0,36000.0,63.4,1000.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Quebec City,Laval University,Physics,Bachelor,3.0,34000.0,62.1,900.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Victoria,University of Victoria,Mathematics,Master,2.0,35000.0,64.5,1100.0,235.0,750.0,1.35
Canada,2020,0.931,43537.839298904,4.88794994354248,Winnipeg,University of Manitoba,Data Science,Master,2.0,33000.0,61.2,900.0,235.0,750.0,1.35
Liechtenstein,2020,0.929,164671.093553454,,,,,,,,,,,,
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Auckland,University of Auckland,Marine Biology,Bachelor,3.0,28500.0,69.8,1200.0,245.0,600.0,1.64
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Auckland,University of Auckland,Computer Science,Master,2.0,32000.0,79.5,1200.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Wellington,Victoria University,Data Analytics,Master,2.0,30000.0,75.6,1100.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Christchurch,University of Canterbury,Mechanical Engineering,PhD,4.0,31000.0,72.4,950.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Dunedin,University of Otago,Information Systems,Master,2.0,29000.0,70.2,900.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Hamilton,University of Waikato,Environmental Science,Master,2.0,28500.0,68.9,850.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Palmerston North,Massey University,Computer Engineering,Bachelor,3.0,27500.0,67.5,800.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Auckland,AUT University,Data Analytics,Master,2.0,29500.0,79.5,1150.0,330.0,600.0,1.65
New Zealand,2020,0.94,41785.6922905898,5.65149021148682,Christchurch,Lincoln University,Environmental Computing,PhD,4.0,28000.0,72.4,900.0,330.0,600.0,1.65
United States,2020,0.925,64411.3731779373,5.39998006820679,,,,,,,,,,,
Korea (Republic of),2020,0.928,,,,,,,,,,,,,
Slovenia,2020,0.918,25392.0651093612,5.38373994827271,Ljubljana,University of Ljubljana,Computer Engineering,PhD,4.0,4500.0,62.4,500.0,80.0,450.0,0.92
Slovenia,2020,0.918,25392.0651093612,5.38373994827271,Maribor,University of Maribor,Data Science,Master,2.0,4200.0,58.5,450.0,80.0,450.0,0.92
Slovenia,2020,0.918,25392.0651093612,5.38373994827271,Koper,University of Primorska,Information Technology,Bachelor,3.0,4000.0,57.2,420.0,80.0,450.0,0.92
Slovenia,2020,0.918,25392.0651093612,5.38373994827271,Nova Gorica,University of Nova Gorica,Computer Science,Master,2.0,4100.0,56.5,400.0,80.0,450.0,0.92
Slovenia,2020,0.918,25392.0651093612,5.38373994827271,Celje,Faculty of Logistics,Information Systems,Bachelor,3.0,3900.0,55.4,380.0,80.0,450.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Vienna,University of Vienna,Social Sciences,Bachelor,3.0,1500.0,67.4,950.0,160.0,500.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Vienna,TU Wien,Software Engineering,Master,2.0,1500.0,78.5,950.0,160.0,850.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Graz,TU Graz,Mechanical Engineering,Bachelor,3.0,1500.0,71.2,750.0,160.0,850.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Linz,Johannes Kepler University,Artificial Intelligence,Master,2.0,1500.0,70.4,700.0,160.0,850.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Salzburg,University of Salzburg,Data Analytics,Bachelor,3.0,1500.0,72.3,800.0,160.0,850.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Innsbruck,University of Innsbruck,Mechatronics,Master,2.0,1500.0,71.5,780.0,160.0,850.0,0.92
Austria,2020,0.925,48716.4098900349,5.57126998901367,Klagenfurt,University of Klagenfurt,Data Science,Master,2.0,1500.0,69.4,720.0,160.0,850.0,0.92
